"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy the test application.","86555","test_deploy_test_app","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_async_replication_upgrade","",""
"Test to restore a backup to the same mysql cluster.","387377","test_restore_on_same_cluster","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_backup_ceph","",""
"Simple test to ensure that the MySQL and application charms get deployed.","339756","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_restart_forceful","",""
"Test to write to primary, and read the same data back from replicas.","14822","test_data_replication","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_async_replication_upgrade","",""
"Test to restore a backup on a new mysql cluster.","416233","test_restore_on_new_cluster","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_backup_ceph","",""
"Test that a valid password with 12 chars, mixed case and numbers succeeds.","10350","test_password_valid_succeeds","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_password_validation","",""
"Simple test to ensure that the MySQL and application charms get deployed.","332760","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_stop_primary","",""
"Test switchover on primary cluster fail.","257002","test_failover","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_async_replication","",""
"Verify rotating tls private keys restarts cluster with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","46975","test_rotate_tls_key","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_tls","",""
"","49851","test_landscape_client","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_subordinate_charms","",""
"Simple test to ensure that the mysql charm gets deployed.","352389","test_build_and_deploy","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_backup_gcp","",""
"Relate the two MySQL clusters.","36014","test_async_relate","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_async_replication","",""
"Simple test to ensure that the mysql charm gets deployed.","178513","test_build_and_deploy","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_backup_ceph","",""
"Simple test to ensure that the mysql and data-integrator charms get deployed.","302022","test_build_and_deploy","tests.integration.integration.roles","2026-03-15","passed","2026-03-15","","test_instance_roles","",""
"Simple test to ensure that the MySQL and application charms get deployed.","129296","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_node_drain","",""
"Test to create a backup and list backups.","58819","test_backup","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_backup_gcp","",""
"Pitr tests.","","test_pitr_gcp","tests.integration.integration","","unknown","","","test_backup_pitr_gcp","",""
"Deploy the router and the test application.","173113","test_deploy_router_and_app","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_async_replication","",""
"Simple test to ensure that the MySQL and application charms get deployed.","333003","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_replication_data_isolation","",""
"Simple test to ensure that the MySQL and application charms get deployed.","338546","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_network_cut","",""
"Test an upgrade failure and its rollback.","","test_fail_and_rollback","tests.integration.integration.high_availability","","unknown","","","test_upgrade","",""
"Build and deploy for GCP.","","test_build_and_deploy_gcp","tests.integration.integration","","unknown","","","test_backup_pitr_gcp","",""
"Test that a password with less than 12 characters fails.","8457","test_password_too_short_fails","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_password_validation","",""
"The cluster manual re-join test.

    A graceful restart is performed in one of the instances (choosing Primary to make it painful).
    In order to verify that the instance can come back ONLINE, after disabling automatic re-join
    ","65569","test_cluster_manual_rejoin","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_restart_graceful","",""
"Test for encryption enablement when relation to TLS charm.","99876","test_enable_tls","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_tls","",""
"Test COS integrations formed before mysql is allocated and deployed.","87205","test_deploy_bundle_with_cos_integrations","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_cos_integration_bundle","",""
"Test a forceful restart with deleted data and without transaction logs (forced clone).","114223","test_sst_test","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_restart_forceful","",""
"Simple test to ensure that the MySQL and application charms get deployed.","165571","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_replication_scaling","",""
"Simple test to ensure that the MySQL and application charms get deployed.","324713","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_restart_graceful","",""
"Simple test to ensure that the MySQL application charms get deployed.","502426","test_build_and_deploy","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_async_replication_upgrade","",""
"Test for cluster data isolation.

    This test creates a new cluster, create a new table on both cluster, write a single record with
    the application name for each cluster, retrieve and compare these records, asserting they are
    not the same.
    ","185021","test_cluster_data_isolation","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_replication_data_isolation","",""
"Test the instance-level charmed_dml role.","46389","test_charmed_dml_role","tests.integration.integration.roles","2026-03-15","passed","2026-03-15","","test_instance_roles","",""
"Tries deploying an arm64 charm on amd64 host.","63492","test_arm_charm_on_amd_host","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_architecture","",""
"Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    ","1","test_graceful_full_cluster_crash","tests.integration.integration.high_availability","2026-03-15","skipped","2026-03-15","","test_self_healing_stop_all","",""
"Update the second cluster.","","test_upgrade_from_edge","tests.integration.integration.high_availability","","unknown","","","test_upgrade","",""
"Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    ","177577","test_cluster_pause","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_stop_all","",""
"Test that a password with less than 24 characters fails.","7288","test_password_too_long_fails","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_password_validation","",""
"Simple test to ensure that the MySQL and application charms get deployed.","338126","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_replication_reelection","",""
"Relate the database to the application.","583191","test_integrate_with_isolated_space","tests.integration.integration.spaces","2026-03-15","passed","2026-03-15","","test_spaced_db","",""
"","192201","test_ubuntu_pro","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_subordinate_charms","",""
"Ensure connections (with and without ssl) are possible before relating with TLS operator.","1917","test_connection_before_tls","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_tls","",""
"Completely cut and restore network.","568096","test_network_cut","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_network_cut","",""
"Query database for custom variables.","4151","test_custom_variables","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_replication_variables","",""
"Test to send SIGTERM to primary instance and then verify recovery.","0","test_graceful_crash_of_primary","tests.integration.integration.high_availability","2026-03-15","skipped","2026-03-15","","test_self_healing_stop_primary","",""
"Scale database and routers.","249685","test_scale_in","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_multi_relations","",""
"Ensure scaling down to zero and back up works.","173523","test_scale_up_from_zero","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_charm","",""
"Relate the database to the application.","44761","test_integrate_with_spaces","tests.integration.integration.spaces","2026-03-15","passed","2026-03-15","","test_spaced_db","",""
"Relate charms and wait for the expected changes in status (using juju secrets).","32726","test_relation_creation","tests.integration.integration.relations","2026-03-15","passed","2026-03-15","","test_database","",""
"Test to restore a backup on a new mysql cluster.","465298","test_restore_on_new_cluster","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_backup_gcp","",""
"Test that a password with only lowercase letters fails.","8454","test_password_only_lowercase_fails","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_password_validation","",""
"Test the database-level DBA role.","43773","test_charmed_dba_role","tests.integration.integration.roles","2026-03-15","passed","2026-03-15","","test_database_dba_role","",""
"Confirm that data is replicated from the primary node to all the replicas.","18322","test_consistent_data_replication_across_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_replication_data_consistency","",""
"Freeze and unfreeze process and check for auto cluster recovery.","44934","test_freeze_db_process","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_process_frozen","",""
"Simple test to ensure that the mysql charm gets deployed.","339535","test_build_and_deploy","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_backup_aws","",""
"Simple test to ensure that the MySQL and application charms get deployed.","332473","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_process_frozen","",""
"Test the log rotation of text files.","14403","test_log_rotation","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_replication_logs_rotation","",""
"Remove one out of multiple relation and check expected connectivity.","64074","test_relation_broken_connectivity","tests.integration.integration.relations","2026-03-15","passed","2026-03-15","","test_database","",""
"Test to write to primary, and read the same data back from replicas.","24852","test_data_replication","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_async_replication","",""
"Test the instance-level DBA role.","27487","test_charmed_dba_role","tests.integration.integration.roles","2026-03-15","passed","2026-03-15","","test_instance_dba_role","",""
"Simple test to ensure that the mysql and data-integrator charms get deployed.","345549","test_build_and_deploy","tests.integration.integration.roles","2026-03-15","passed","2026-03-15","","test_database_dba_role","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-03-15","skipped","2026-03-15","","test_architecture","",""
"","162435","test_deploy_and_relate_test_app","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_saturate_max_connections","",""
"Test to restore a backup on a new mysql cluster.","403476","test_restore_on_new_cluster","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_backup_aws","",""
"Test rejoin invalidated cluster with.","25449","test_rejoin_invalidated_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_async_replication","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","365766","test_build_and_deploy","tests.integration.integration.relations","2026-03-15","passed","2026-03-15","","test_database","",""
"Test primary crash during startup.

    It must recover/end setup when the primary got offline.
    ","1203619","test_crash_during_cluster_setup","tests.integration.integration.high_availability","2026-03-15","broken","2026-03-15","","test_self_healing_setup_crash","",""
"Simple test to ensure that the MySQL and application charms get deployed.","333222","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_replication_logs_rotation","",""
"Upgrade the two MySQL clusters.","592344","test_upgrade_from_edge","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_async_replication_upgrade","",""
"Confirm storage reuse works.","163549","test_scale_up_after_scale_down","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_charm","",""
"Test for a network cut affecting an instance.","135855","test_network_cut_affecting_an_instance","tests.integration.integration.high_availability","2026-03-15","passed","2026-03-15","","test_self_healing_network_cut","",""
"Reboot all 3 units and ensure they come back online.","326385","test_reboot_3_of_3_units","tests.integration.integration","2026-03-15","passed","2026-03-15","","test_vm_reboot","",""
"Test that the pre-upgrade-check action runs successfully.","","test_pre_upgrade_check","tests.integration.integration.high_availability","","unknown","","","test_upgrade","",""
