"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Pitr tests.","265103","test_pitr_gcp","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_backup_pitr_gcp","",""
"Rotate password and confirm changes.","18507","test_password_rotation","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_charm","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-08-18","skipped","2026-08-18","","test_architecture","",""
"Test that the pre-upgrade-check action runs successfully.","16374","test_pre_upgrade_check","tests.integration.integration.high_availability","2026-08-18","passed","2026-08-18","","test_upgrade","",""
"Ensure connections (with and without ssl) are possible before relating with TLS operator.","2547","test_connection_before_tls","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_tls","",""
"Build and deploy for AWS.","504148","test_build_and_deploy_aws","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_backup_pitr_aws","",""
"Relate charms and wait for the expected changes in status.","0","test_relation_creation_databag","tests.integration.integration.relations","2026-08-18","skipped","2026-08-18","","test_database","",""
"Deploy 3 units cluster to ensure and 2 unit mysql-test-app.","8431","test_build_and_deploy","tests.integration.integration.relations","2026-08-18","passed","2026-08-18","","test_mysql_root","",""
"Relate all the applications to the database.","129996","test_relate_all","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_multi_relations","",""
"Deploy the keystone bundle to test the 'shared-db' relation.

    Args:
        juju: The Juju instance
    ","1869084","test_keystone_bundle_shared_db","tests.integration.integration.relations","2026-08-18","passed","2026-08-18","","test_shared_db","",""
"","9597","test_saturate_max_connections","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_saturate_max_connections","",""
"Relate the two MySQL clusters.","12889","test_async_relate","tests.integration.integration.high_availability","2026-08-18","passed","2026-08-18","","test_async_replication","",""
"Test to write to primary, and read the same data back from replicas.","12312","test_data_replication","tests.integration.integration.high_availability","2026-08-18","passed","2026-08-18","","test_async_replication_upgrade","",""
"Build the mysql charm and deploy it.","145612","test_build_and_deploy","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_charm","",""
"Test to restore a backup on a new mysql cluster.","326680","test_restore_on_new_cluster","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_backup_aws","",""
"Build the mysql charm and deploy it.","209462","test_build_and_deploy","tests.integration.integration.high_availability","2026-08-18","passed","2026-08-18","","test_replication_variables","",""
"Test to restore a backup on a new mysql cluster.","341810","test_restore_on_new_cluster","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_backup_gcp","",""
"Confirm that a new primary is elected when the current primary is tear down.","356434","test_kill_primary_check_reelection","tests.integration.integration.high_availability","2026-08-18","passed","2026-08-18","","test_replication_reelection","",""
"Test for encryption enablement when relation to TLS charm.","80421","test_enable_tls","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_tls","",""
"Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    ","55794","test_cluster_pause","tests.integration.integration.high_availability","2026-08-18","failed","2026-08-18","","test_self_healing_stop_all","",""
"Completely cut and restore network.","423631","test_network_cut","tests.integration.integration.high_availability","2026-08-18","passed","2026-08-18","","test_self_healing_network_cut","",""
"Deploy the keystone bundle to test the 'db-router' relation.","","test_keystone_bundle_db_router","tests.integration.integration.relations","","unknown","","","test_db_router","",""
"Test COS integrations formed before mysql is allocated and deployed.","140295","test_deploy_bundle_with_cos_integrations","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_cos_integration_bundle","",""
"Simple test to ensure that the mysql charm gets deployed.","566101","test_build_and_deploy","tests.integration.integration","2026-08-18","passed","2026-08-18","","test_backup_gcp","",""
"Simple test to ensure that the MySQL and application charms get deployed.","572687","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-08-18","passed","2026-08-18","","test_replication_unit_endpoints","",""
"Simple test to ensure that the MySQL and application charms get deployed.","571844","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-08-18","passed","2026-08-18","","test_self_healing_process_killed","",""
"Update the second cluster.","","test_upgrade_from_stable","tests.integration.integration.high_availability","","unknown","","","test_upgrade_from_stable","",""
"Simple test to ensure that the MySQL and application charms get deployed.","206264","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-08-18","passed","2026-08-18","","test_self_healing_pod","",""
"Rotate password for root user and confirm changes.","","test_password_rotation_root_user","tests.integration.integration.relations","","unknown","","","test_database","",""
