May 08 02:07:56 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 08 02:08:21 [32mINFO    [0m jubilant:_juju.py:308 cli: juju config --model testing s3-integrator credentials=secret:k7llbmong579og06ed2g endpoint=https://10.1.0.203 bucket=testbucket path=mysql region=default tls-ca-chain=LS0tLS1CRUdJTiBDRVJUSUZJQ0FURS0tLS0tCk1JSURqekNDQW5lZ0F3SUJBZ0lVRzRzbnF5aVg1eW1wc0orVzdCUXg1K1FKSnYwd0RRWUpLb1pJaHZjTkFRRUwKQlFBd1Z6RUxNQWtHQTFVRUJoTUNWVk14RHpBTkJnTlZCQWdNQmtSbGJtbGhiREVVTUJJR0ExVUVCd3dMVTNCeQphVzVuWm1sbGJHUXhEREFLQmdOVkJBb01BMFJwY3pFVE1CRUdBMVVFQXd3S01UQXVNUzR3TGpJd016QWVGdzB5Ck5qQTFNRGd3TVRVNE1qSmFGdzB5T1RBeU1qVXdNVFU0TWpKYU1GY3hDekFKQmdOVkJBWVRBbFZUTVE4d0RRWUQKVlFRSURBWkVaVzVwWVd3eEZEQVNCZ05WQkFjTUMxTndjbWx1WjJacFpXeGtNUXd3Q2dZRFZRUUtEQU5FYVhNeApFekFSQmdOVkJBTU1DakV3TGpFdU1DNHlNRE13Z2dFaU1BMEdDU3FHU0liM0RRRUJBUVVBQTRJQkR3QXdnZ0VLCkFvSUJBUUN4REpaWVdKV3pTZGhiOXVIbkx4KzhUSmRvMzBpVXRJNXhhNENPYkJDaXRvbWlZM3oxOXBMeFU4Vy8KYUY2QjYvU1VzTStIZG8yTXRGZlZwd0luV0wwSzgvcVBJdWpYSE5mQnVNZlA3YmVMNXVjdVdLa2pQM3JUbHRsbAovOTBBMzZKaXQ3bnZzRmxzeG01aW1FUHlzZEEzWlp0dklBb20weE92WW4xZnNBQkhrMTdmRXFHM0syTW53YXF6CnBHbnBBWG8xMjJ4MGRDa0tldzJMSWUyZjJpSUxQMzlocncvRGYyQjFuY29TeDhpR080YnR4bExqbGFQNG1Na3YKWTB1eC9EUzBmaFJLUU4wYytvNmNiRjRhRnc4VURWNWVSQjJRWmRkclYyT3NlTktxVEQ5bEZZemhQQ2I1bjdhOQp6T3Z5Tmd5NXAvY3BuZHNPVGYvVjlQMjdlK2xqQWdNQkFBR2pVekJSTUIwR0ExVWREZ1FXQkJRN0I1SEhGc0ZsCnhzV0VObEhnTmFZUktrS0hLekFmQmdOVkhTTUVHREFXZ0JRN0I1SEhGc0ZseHNXRU5sSGdOYVlSS2tLSEt6QVAKQmdOVkhSTUJBZjhFQlRBREFRSC9NQTBHQ1NxR1NJYjNEUUVCQ3dVQUE0SUJBUUFVTVFER0VITnQvRzBSYTFyZwpiaGVRUVcvTWIvT0hNaGZzK093elQ4R25EY0t2cklzSldWL2doRUdiZkV1c2lUSHl3dDZLWjBicmlqTXJKaysvCnFjcHF6VDA2OG1udFQwMEMrZjFnRzlKYzhINnlralhuZmIzUGpqNC9UbEdwVjh4OVZXZ0hZV0pLS1Z3WlNYNGwKbUxPSWxsL1BIQ2FuMFFYeWpPR3Q3c1l3ZHdhdjdhZmdBaVlRc2dEbjdsRk5DQmY2V2FubW9ORHdJQkpQYnBjSgo2a3VybXRlSUFJMVhBVDR1OGhLQVdtazBTcEJDcjNlVzJmV25rL08vT0cxUS9Wcmozb1BXaTh5MjZQRXd0enh3CktrOUFIQTZtOHZ4NWJoeDc2eGgvdE9yS014d0NTektGbkxWMVdsbWQ4Ymc4VHhiaHBHVmx5Y3NxU0J6WHVkMzEKeFZRMQotLS0tLUVORCBDRVJUSUZJQ0FURS0tLS0tCg==
May 08 02:08:41 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:351 Listing existing backup ids
May 08 02:08:41 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/0 list-backups
May 08 02:08:44 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:358 Creating backup
May 08 02:08:44 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/1 create-backup --wait 300s
May 08 02:08:59 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:364 Listing backup ids post backup
May 08 02:08:59 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/0 list-backups
May 08 02:09:01 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:373 Inserting value after backup
May 08 02:09:01 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 08 02:09:02 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 08 02:09:02 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/0 get-cluster-status --wait 300s --params /root/snap/juju/common/tmpusx3dk5r
May 08 02:09:10 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/0 get-password --params /root/snap/juju/common/tmpq7hnw_3m
May 08 02:09:12 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 08 02:09:13 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 08 02:09:13 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 08 02:09:13 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/0 get-password --params /root/snap/juju/common/tmpx830bgi_
May 08 02:09:15 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 08 02:09:15 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 08 02:09:15 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
