"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Relate charms before they have time to properly start.

    It simulates a Terraform-like deployment strategy
    ","159575","test_relation_creation_eager","tests.integration.integration.relations","2026-04-22","passed","2026-04-22","","test_database","",""
"Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    ","210890","test_cluster_pause","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_self_healing_stop_all","",""
"Run the create-replication action and wait for the applications to settle.","164580","test_create_replication","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_async_replication","",""
"Test the database-level DBA role.","57975","test_charmed_dba_role","tests.integration.integration.roles","2026-04-22","passed","2026-04-22","","test_database_dba_role","",""
"Simple test to ensure that the MySQL and application charms get deployed.","119775","test_deploy_single_unit_cluster","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_self_healing_setup_crash","",""
"Simple test to ensure that the mysql and data-integrator charms get deployed.","541214","test_build_and_deploy","tests.integration.integration.roles","2026-04-22","passed","2026-04-22","","test_database_dba_role","",""
"Test that endpoints are running.","4821","test_exporter_endpoints","tests.integration.integration","2026-04-22","passed","2026-04-22","","test_charm","",""
"Test for encryption enablement when relation to TLS charm.","106265","test_enable_tls","tests.integration.integration","2026-04-22","passed","2026-04-22","","test_tls","",""
"Test that endpoints are running.","104087","test_exporter_endpoints","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_replication_unit_endpoints","",""
"Test that a password with less than 24 characters fails.","12140","test_password_too_long_fails","tests.integration.integration","2026-04-22","passed","2026-04-22","","test_password_validation","",""
"Simple test to ensure that the MySQL and application charms get deployed.","242174","test_deploy_highly_available_cluster_1","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_replication_unit_endpoints","",""
"Deploy the router and the test application.","82118","test_deploy_router_and_app","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_async_replication","",""
"Simple test to ensure that the MySQL and application charms get deployed.","570009","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_replication_logs_rotation","",""
"Confirm storage reuse works.","156565","test_scale_up_after_scale_down","tests.integration.integration","2026-04-22","passed","2026-04-22","","test_charm","",""
"Confirm that data is replicated from the primary node to all the replicas.","34332","test_consistent_data_replication_across_cluster","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_replication_data_consistency","",""
"Test to restore a backup to the same mysql cluster.","577020","test_restore_on_same_cluster","tests.integration.integration","2026-04-22","passed","2026-04-22","","test_backup_gcp","",""
"Test the log rotation of text files.","16932","test_log_rotation","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_replication_logs_rotation","",""
"Refresh the two MySQL clusters.","","test_refresh_from_edge","tests.integration.integration.high_availability","","unknown","","","test_async_replication_upgrade","",""
"Simple test to ensure that the MySQL and application charms get deployed.","487232","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_self_healing_restart_graceful","",""
"Test primary crash during startup.

    It must recover/end setup when the primary got offline.
    ","1271753","test_crash_during_cluster_setup","tests.integration.integration.high_availability","2026-04-22","broken","2026-04-22","","test_self_healing_setup_crash","",""
"Freeze and unfreeze process and check for auto cluster recovery.","78421","test_freeze_db_process","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_self_healing_process_frozen","",""
"Reboot all 3 units and ensure they come back online.","309733","test_reboot_3_of_3_units","tests.integration.integration","2026-04-22","passed","2026-04-22","","test_vm_reboot","",""
"Simple test to ensure that the MySQL and application charms get deployed.","531443","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_primary_switchover","",""
"Test that a valid password with 12 chars, mixed case and numbers succeeds.","18308","test_password_valid_succeeds","tests.integration.integration","2026-04-22","passed","2026-04-22","","test_password_validation","",""
"","86269","test_landscape_client","tests.integration.integration","2026-04-22","passed","2026-04-22","","test_subordinate_charms","",""
"Test to restore a backup to the same mysql cluster.","494065","test_restore_on_same_cluster","tests.integration.integration","2026-04-22","passed","2026-04-22","","test_backup_ceph","",""
"Kill mysqld process and check for auto cluster recovery.","142569","test_kill_db_process","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_self_healing_process_killed","",""
"Simple test to ensure that the MySQL and application charms get deployed.","587247","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_replication_data_isolation","",""
"Build the charm and deploy 1 units to ensure a cluster is formed.","6521","test_build_and_deploy","tests.integration.integration","2026-04-22","passed","2026-04-22","","test_saturate_max_connections","",""
"Simple test to ensure that the MySQL and application charms get deployed.","527864","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_self_healing_process_killed","",""
"Completely cut and restore network.","345245","test_network_cut","tests.integration.integration.high_availability","2026-04-22","passed","2026-04-22","","test_self_healing_network_cut","",""
