"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test a forceful restart with deleted data and without transaction logs (forced clone).","115156","test_sst_test","tests.integration.integration.high_availability","2026-03-11","passed","2026-03-11","","test_self_healing_restart_forceful","",""
"Confirm that a new primary is elected when the current primary is tear down.","277168","test_kill_primary_check_reelection","tests.integration.integration.high_availability","2026-03-11","passed","2026-03-11","","test_replication_reelection","",""
"Scale database and routers.","952467","test_scale_out","tests.integration.integration","2026-03-11","passed","2026-03-11","","test_multi_relations","",""
"Rotate password and confirm changes.","9478","test_password_rotation_silent","tests.integration.integration.relations","2026-03-11","passed","2026-03-11","","test_database","",""
"Test that endpoints are running.","5200","test_exporter_endpoints","tests.integration.integration","2026-03-11","passed","2026-03-11","","test_charm","",""
"Simple test to ensure that the MySQL and application charms get deployed.","","test_deploy_latest","tests.integration.integration.high_availability","","unknown","","","test_upgrade","",""
"","55679","test_landscape_client","tests.integration.integration","2026-03-11","passed","2026-03-11","","test_subordinate_charms","",""
"Simple test to ensure that the MySQL and application charms get deployed.","157101","test_deploy_highly_available_cluster_1","tests.integration.integration.high_availability","2026-03-11","passed","2026-03-11","","test_replication_unit_endpoints","",""
"Reboot 2 units and ensure they come back online.","26320","test_reboot_2_of_3_units","tests.integration.integration","2026-03-11","passed","2026-03-11","","test_vm_reboot","",""
"Relate charms before they have time to properly start.

    It simulates a Terraform-like deployment strategy
    ","166674","test_relation_creation_eager","tests.integration.integration.relations","2026-03-11","passed","2026-03-11","","test_database","",""
"Kill mysqld process and check for auto cluster recovery.","106339","test_kill_db_process","tests.integration.integration.high_availability","2026-03-11","passed","2026-03-11","","test_self_healing_process_killed","",""
"Build and deploy for AWS.","","test_build_and_deploy_aws","tests.integration.integration","","unknown","","","test_backup_pitr_aws","",""
"Simple test to ensure that the MySQL and application charms get deployed.","145395","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-11","passed","2026-03-11","","test_self_healing_stop_primary","",""
"Simple test to ensure that the mysql and data-integrator charms get deployed.","22824","test_build_and_deploy","tests.integration.integration.roles","2026-03-11","broken","2026-03-11","","test_database_dba_role","",""
"Relate the database to the application.","42339","test_integrate_with_spaces","tests.integration.integration.spaces","2026-03-11","passed","2026-03-11","","test_spaced_db","",""
"Rotate password and confirm changes.","15483","test_password_rotation_root_user_implicit","tests.integration.integration","2026-03-11","passed","2026-03-11","","test_charm","",""
"Test the log rotation of text files.","12361","test_log_rotation","tests.integration.integration.high_availability","2026-03-11","passed","2026-03-11","","test_replication_logs_rotation","",""
"Build the charm and deploy 1 units to ensure a cluster is formed.","6881","test_build_and_deploy","tests.integration.integration","2026-03-11","passed","2026-03-11","","test_saturate_max_connections","",""
"Test for encryption enablement when relation to TLS charm.","86386","test_enable_tls","tests.integration.integration","2026-03-11","passed","2026-03-11","","test_tls","",""
"Simple test to ensure that the MySQL and application charms get deployed.","148846","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-11","passed","2026-03-11","","test_primary_switchover","",""
"Test the labeling of k8s endpoints when apps with same cluster-name deployed.","3972","test_labeling_of_k8s_endpoints","tests.integration.integration.high_availability","2026-03-11","passed","2026-03-11","","test_replication_unit_endpoints","",""
