"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that a password with only lowercase letters fails.","17789","test_password_only_lowercase_fails","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_password_validation","",""
"","93359","test_deploy_and_relate_test_app","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_saturate_max_connections","",""
"Completely cut and restore network.","530245","test_network_cut","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_network_cut","",""
"Simple test to ensure that the mysql charm gets deployed.","269987","test_build_and_deploy","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_backup_aws","",""
"The cluster manual re-join test.

A graceful restart is performed in one of the instances (choosing Primary to make it painful).
In order to verify that the instance can come back ONLINE, after disabling automatic re-join
","64870","test_cluster_manual_rejoin","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_restart_graceful","",""
"Simple test to ensure that the mysql charm gets deployed.","266169","test_build_and_deploy","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_backup_ceph","",""
"Confirm that a new primary is elected when the current primary is tear down.","140039","test_kill_primary_check_reelection","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_replication_reelection","",""
"Simple test to ensure that the MySQL and application charms get deployed.","290417","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_stop_primary","",""
"Run the create-replication action and wait for the applications to settle.","321205","test_create_replication","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_async_replication","",""
"Simple test to ensure that the MySQL and application charms get deployed.","272562","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_process_frozen","",""
"Build the mysql charm and deploy it with 3 units.","179128","test_build_and_deploy","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_password_validation","",""
"","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Tries deploying an arm64 charm on amd64 host.","29710","test_arm_charm_on_amd_host","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_architecture","",""
"Set a new private key and verify the cluster remains accessible.","169980","test_set_private_key","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_tls_private_key","",""
"Test that a password with less than 12 characters fails.","14308","test_password_too_short_fails","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_password_validation","",""
"Verify TLS is enabled and the cluster is accessible.","257736","test_tls_enabled","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_tls_private_key","",""
"Test rejoin invalidated cluster with.","","test_rejoin_invalidated_cluster","tests.integration.integration.high_availability","","unknown","","","test_async_replication","",""
"Simple test to ensure that the MySQL and application charms get deployed.","298032","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_stop_all","",""
"","150771","test_crash_during_cluster_setup_and_recover","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_setup_crash","",""
"Test to restore a backup to the same mysql cluster.","149283","test_restore_on_same_cluster","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_backup_ceph","",""
"Simple test to ensure that the MySQL and application charms get deployed.","288251","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_safe_recover_quorum","",""
"Test safe auto-recover after quorum loss.","104181","test_auto_recover_on_quorum_loss","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_safe_recover_quorum","",""
"Build and deploy for AWS.","","test_build_and_deploy_aws","tests.integration.integration","","unknown","","","test_backup_pitr_aws","",""
"Test to create a backup and list backups.","108570","test_backup","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_backup_aws","",""
"Remove relation and wait for the expected changes in status.","61069","test_relation_broken","tests.integration.integration.relations","2026-07-03","passed","2026-07-03","","test_database","",""
"Test that the primary node can be switched over.","17931","test_cluster_switchover","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_primary_switchover","",""
"Relate the two MySQL clusters.","100945","test_async_relate","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_async_replication_upgrade","",""
"Rotate password and confirm changes.","22285","test_password_rotation","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_charm","",""
"Simple test to ensure that the MySQL and application charms get deployed.","242358","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_process_killed","",""
"Simple test to ensure that the MySQL and application charms get deployed.","243473","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_replication_scaling","",""
"Test to restore a backup on a new mysql cluster.","388416","test_restore_on_new_cluster","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_backup_ceph","",""
"Pause test.

A graceful simultaneous restart of all instances,
check primary election after the start, write and read data
","220641","test_cluster_pause","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_stop_all","",""
"","299","test_temp_directory_has_only_expected_file_extensions_after_initialization","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_storage","",""
"Simple test to ensure that the MySQL and application charms get deployed.","283351","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_replication_data_consistency","",""
"Simple test to ensure that the MySQL and application charms get deployed.","550057","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_restart_forceful","",""
"Test a forceful restart with deleted data and without transaction logs (forced clone).","170581","test_sst_test","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_restart_forceful","",""
"Pitr tests.","","test_pitr_aws","tests.integration.integration","","unknown","","","test_backup_pitr_aws","",""
"","219","test_charm_lists_expected_storage","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_storage","",""
"Simple test to ensure that the MySQL and application charms get deployed.","241579","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_replication_logs_rotation","",""
"Confirm storage reuse works.","220911","test_scale_up_after_scale_down","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_charm","",""
"","6192","test_saturate_max_connections","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_saturate_max_connections","",""
"Simple test to ensure that the MySQL and application charms get deployed.","216725","test_deploy_highly_available_cluster_1","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_replication_unit_endpoints","",""
"Kill mysqld process and check for auto cluster recovery.","156993","test_kill_db_process","tests.integration.integration.high_availability","2026-07-03","passed","2026-07-03","","test_self_healing_process_killed","",""
"Simple test to ensure that the mysql and data-integrator charms get deployed.","186243","test_build_and_deploy","tests.integration.integration.roles","2026-07-03","passed","2026-07-03","","test_instance_roles","",""
"Test to create a backup and list backups.","96204","test_backup","tests.integration.integration","2026-07-03","passed","2026-07-03","","test_backup_gcp","",""
