"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","172834","test_ubuntu_pro","tests.integration.integration","2026-03-17","passed","2026-03-17","","test_subordinate_charms","",""
"Test the instance-level charmed_read role.","30935","test_charmed_read_role","tests.integration.integration.roles","2026-03-17","passed","2026-03-17","","test_instance_roles","",""
"Relate charms and wait for the expected changes in status (using juju secrets).","22006","test_relation_creation","tests.integration.integration.relations","2026-03-17","passed","2026-03-17","","test_database","",""
"Rotate password and confirm changes.","16018","test_password_rotation_silent","tests.integration.integration","2026-03-17","passed","2026-03-17","","test_charm","",""
"Remove relation and wait for the expected changes in status.","28794","test_relation_broken","tests.integration.integration.relations","2026-03-17","passed","2026-03-17","","test_database","",""
"Relate the two MySQL clusters.","46252","test_async_relate","tests.integration.integration.high_availability","2026-03-17","passed","2026-03-17","","test_async_replication","",""
"Simple test to ensure that the MySQL application charms get deployed.","494099","test_build_and_deploy","tests.integration.integration.high_availability","2026-03-17","passed","2026-03-17","","test_async_replication","",""
"Simple test to ensure that the MySQL and application charms get deployed.","327809","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-17","passed","2026-03-17","","test_replication_reelection","",""
"Test that data is preserved during scale up and scale down.","253065","test_scaling_without_data_loss","tests.integration.integration.high_availability","2026-03-17","passed","2026-03-17","","test_replication_scaling","",""
"Run the create-replication action and wait for the applications to settle.","237943","test_create_replication","tests.integration.integration.high_availability","2026-03-17","passed","2026-03-17","","test_async_replication_upgrade","",""
"Simple test to ensure that the MySQL and application charms get deployed.","301354","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-17","passed","2026-03-17","","test_self_healing_process_killed","",""
"Test for a network cut affecting an instance.","243259","test_network_cut_affecting_an_instance","tests.integration.integration.high_availability","2026-03-17","passed","2026-03-17","","test_self_healing_network_cut","",""
"Simple test to ensure that the mysql charm gets deployed.","342126","test_build_and_deploy","tests.integration.integration","2026-03-17","passed","2026-03-17","","test_backup_ceph","",""
"Test a forceful restart with deleted data and without transaction logs (forced clone).","116758","test_sst_test","tests.integration.integration.high_availability","2026-03-17","passed","2026-03-17","","test_self_healing_restart_forceful","",""
"Rotate password and confirm changes.","9401","test_password_rotation_silent","tests.integration.integration.relations","2026-03-17","passed","2026-03-17","","test_database","",""
"Simple test to ensure that the MySQL and application charms get deployed.","165266","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-17","passed","2026-03-17","","test_self_healing_node_drain","",""
"Test the labeling of k8s endpoints when apps with same cluster-name deployed.","","test_labeling_of_k8s_endpoints","tests.integration.integration.high_availability","","unknown","","","test_replication_unit_endpoints","",""
"Simple test to ensure that the MySQL and application charms get deployed.","306525","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-17","passed","2026-03-17","","test_replication_variables","",""
