"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the MySQL and application charms get deployed.","533235","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-06-20","passed","2026-06-20","","test_self_healing_stop_all","",""
"Verify TLS is disabled and the cluster is accessible.","126626","test_disable_tls","tests.integration.integration","2026-06-20","passed","2026-06-20","","test_tls_private_key","",""
"Deploy the router and the test application.","94915","test_deploy_router_and_app","tests.integration.integration.high_availability","2026-06-20","passed","2026-06-20","","test_async_replication","",""
"Simple test to ensure that the mysql and data-integrator charms get deployed.","465198","test_build_and_deploy","tests.integration.integration.roles","2026-06-20","passed","2026-06-20","","test_database_dba_role","",""
"Test rejoin invalidated cluster with.","","test_rejoin_invalidated_cluster","tests.integration.integration.high_availability","","unknown","","","test_async_replication","",""
"Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    ","154885","test_graceful_full_cluster_crash","tests.integration.integration.high_availability","2026-06-20","passed","2026-06-20","","test_self_healing_stop_all","",""
"Test for cluster data isolation.

    This test creates a new cluster, create a new table on both cluster, write a single record with
    the application name for each cluster, retrieve and compare these records, asserting they are
    not the same.
    ","244224","test_cluster_data_isolation","tests.integration.integration.high_availability","2026-06-20","passed","2026-06-20","","test_replication_data_isolation","",""
"","378","test_logs_directory_has_only_expected_contents_after_initialization","tests.integration.integration","2026-06-20","passed","2026-06-20","","test_storage","",""
"Set a new private key and verify the cluster remains accessible.","120727","test_set_private_key","tests.integration.integration","2026-06-20","passed","2026-06-20","","test_tls_private_key","",""
"Pitr tests.","","test_pitr_aws","tests.integration.integration","","unknown","","","test_backup_pitr_aws","",""
"Test behavior when node drains - pod is evicted and pvs are rotated.","166138","test_pod_eviction_and_pvc_deletion","tests.integration.integration.high_availability","2026-06-20","passed","2026-06-20","","test_self_healing_node_drain","",""
"Build the mysql charm and deploy it.","173770","test_build_and_deploy","tests.integration.integration","2026-06-20","passed","2026-06-20","","test_charm","",""
"","909751","test_ubuntu_pro","tests.integration.integration","2026-06-20","broken","2026-06-20","","test_subordinate_charms","",""
"Simple test to ensure that the mysql charm gets deployed.","545827","test_build_and_deploy","tests.integration.integration","2026-06-20","passed","2026-06-20","","test_backup_gcp","",""
"Simple test to ensure that the mysql charm gets deployed.","554518","test_build_and_deploy","tests.integration.integration","2026-06-20","passed","2026-06-20","","test_backup_aws","",""
"","159","test_charm_lists_expected_storage","tests.integration.integration","2026-06-20","passed","2026-06-20","","test_storage","",""
"Test COS integrations formed before mysql is allocated and deployed.","122602","test_deploy_bundle_with_cos_integrations","tests.integration.integration","2026-06-20","passed","2026-06-20","","test_cos_integration_bundle","",""
"Test to write to primary, and read the same data back from replicas.","","test_data_replication","tests.integration.integration.high_availability","","unknown","","","test_async_replication_upgrade","",""
"Test to send SIGTERM to primary instance and then verify recovery.","77945","test_graceful_crash_of_primary","tests.integration.integration.high_availability","2026-06-20","passed","2026-06-20","","test_self_healing_stop_primary","",""
"Test that data is preserved during scale up and scale down.","508945","test_scaling_without_data_loss","tests.integration.integration.high_availability","2026-06-20","passed","2026-06-20","","test_replication_scaling","",""
"Test to restore a backup on a new mysql cluster.","340918","test_restore_on_new_cluster","tests.integration.integration","2026-06-20","passed","2026-06-20","","test_backup_ceph","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-06-20","skipped","2026-06-20","","test_architecture","",""
"Simple test to ensure that the MySQL and application charms get deployed.","470555","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-06-20","passed","2026-06-20","","test_self_healing_network_cut","",""
"Test safe auto-recover after quorum loss.","","test_auto_recover_on_quorum_loss","tests.integration.integration.high_availability","","unknown","","","test_self_healing_safe_recover_quorum","",""
