May 03 01:59:37 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 03 01:59:59 [32mINFO    [0m jubilant:_juju.py:308 cli: juju config --model testing s3-integrator credentials=secret:3dn59lo58pr3afc09l30 endpoint=https://10.1.0.132 bucket=testbucket path=mysql-k8s region=default tls-ca-chain=LS0tLS1CRUdJTiBDRVJUSUZJQ0FURS0tLS0tCk1JSURqekNDQW5lZ0F3SUJBZ0lVYk9tKzAyNEx4VDRkcEk2YkVGVjhhcW40SHFZd0RRWUpLb1pJaHZjTkFRRUwKQlFBd1Z6RUxNQWtHQTFVRUJoTUNWVk14RHpBTkJnTlZCQWdNQmtSbGJtbGhiREVVTUJJR0ExVUVCd3dMVTNCeQphVzVuWm1sbGJHUXhEREFLQmdOVkJBb01BMFJwY3pFVE1CRUdBMVVFQXd3S01UQXVNUzR3TGpFek1qQWVGdzB5Ck5qQTFNRE13TVRVME1UTmFGdzB5T1RBeU1qQXdNVFUwTVROYU1GY3hDekFKQmdOVkJBWVRBbFZUTVE4d0RRWUQKVlFRSURBWkVaVzVwWVd3eEZEQVNCZ05WQkFjTUMxTndjbWx1WjJacFpXeGtNUXd3Q2dZRFZRUUtEQU5FYVhNeApFekFSQmdOVkJBTU1DakV3TGpFdU1DNHhNekl3Z2dFaU1BMEdDU3FHU0liM0RRRUJBUVVBQTRJQkR3QXdnZ0VLCkFvSUJBUUN2K0VOWVJVT25UdWxZMWdDcU1BRURSWE0vYlNhUjRMU043dnZ5YmVncENUT1RNWk5uN01jaDNCSDMKd1ROaERURjFxdWQ5cTZlKzZnN3dpYnd5TFlSRHR1eWNSQy9Td2RtajFQSjZGSjUrQVJrT0N5OE5sa1VEMVp6SApEd0QxSXBtVXlWZnFlR29HSjR0d2t5T3VGeHVMcktoU1pvWFVMZk9mNmpEelZkdjNuNkVMRFBndkN4bHJwcW4rCkxIUnpUdFU5dGNpWE1yeUhGbGhrcTB5WkJFNzc2SEJJUUVpYmdUM0x4WktOZUkvaEpoMENRNm1pQUZMcDB5WEEKek10QXdtYTdPeit3OHFXNkNzTXAxWHBndUdBZkhsdVpOWnlhSWxrbG9waHpDUHFnTUdheXozN3VWekh1RGtHWgo1WWgxT0dnOVAza2VWRUdIdjUrMjhYNU5POGhwQWdNQkFBR2pVekJSTUIwR0ExVWREZ1FXQkJRZm1aWlV3SDYzClB5OWtNTlk4QzFHT01lRlNrVEFmQmdOVkhTTUVHREFXZ0JRZm1aWlV3SDYzUHk5a01OWThDMUdPTWVGU2tUQVAKQmdOVkhSTUJBZjhFQlRBREFRSC9NQTBHQ1NxR1NJYjNEUUVCQ3dVQUE0SUJBUUNXZHRlMXhLVWhuVEdDcDN1ZwovWGwrZ1E2T1hBdFo5SXVSdllRY3ZkdHBkak9nL1hKRlViTk9qOXVxUUppdmhhRkJqcWg0alVRQWVQK005VlAwCm1hOGFUQUdseG5lUjhFMFBCSWFLaDJ4QUIvMmZkYUtWUno1WFdQVmVWbGQxOHFGRnlqZUtrYUdRTXA0akJYeVYKVEJSRU01YmRva1Z2bXNIQlBybC9zRUV4d2l3MFhRb2trZXE5YjQ5MEErVjhDNkJNNmJQK0N1UlR1UjJyVFc5YwpLNXNvRUs4OG5QRkNmcnMzQUY5bCtMWm1UUC9hWnVyZ3NzNWtTZXM2SFNoUU8rNEIvUFUrUzBNd0N4Q09IMzlnCjczYnFKNGd6dFM2M00wcGlhLzVYRHJFL2YwRUtaZWJuZ05tTU1KWlpybEpBTVpMVXpWa1RGNmtrTS9WMlJTSVkKdk4xWQotLS0tLUVORCBDRVJUSUZJQ0FURS0tLS0tCg==
May 03 02:00:25 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:349 Listing existing backup ids
May 03 02:00:25 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 list-backups
May 03 02:00:28 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:356 Creating backup
May 03 02:00:28 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/1 create-backup --wait 300s
May 03 02:00:50 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:362 Listing backup ids post backup
May 03 02:00:50 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 list-backups
May 03 02:00:53 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:371 Inserting value after backup
May 03 02:00:53 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 03 02:00:53 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 03 02:00:54 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 get-cluster-status --wait 300s --params /root/snap/juju/common/tmpyp7vv521
May 03 02:00:57 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 get-password --params /root/snap/juju/common/tmpvuvtmbmi
May 03 02:01:00 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 03 02:01:00 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 03 02:01:01 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 03 02:01:01 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 get-password --params /root/snap/juju/common/tmp4l6wv9r3
May 03 02:01:07 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 03 02:01:07 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 03 02:01:07 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
