"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Relate charms and wait for the expected changes in status (using juju secrets).","63446","test_relation_creation","tests.integration.integration.relations","2026-08-08","passed","2026-08-08","","test_database","",""
"Simple test to ensure that the MySQL and application charms get deployed.","181684","test_deploy_highly_available_cluster_2","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_replication_unit_endpoints","",""
"Simple test to ensure that the MySQL and application charms get deployed.","523655","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_self_healing_process_frozen","",""
"Test to restore a backup to the same mysql cluster.","446231","test_restore_on_same_cluster","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_backup_ceph","",""
"Simple test to ensure that the MySQL and application charms get deployed.","497711","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_self_healing_stop_all","",""
"Test graceful promotion of a standby cluster to primary.","42091","test_standby_promotion","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_async_replication","",""
"Test the promote-to-primary command after losing the majority of nodes, with force flag.","113376","test_cluster_failover_after_majority_loss","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_primary_switchover","",""
"Relate the database to the application.","","test_integrate_with_spaces","tests.integration.integration.spaces","","unknown","","","test_spaced_db","",""
"Rotate password and confirm changes.","16155","test_password_rotation_silent","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_charm","",""
"Update the second cluster.","217025","test_upgrade_from_edge","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_upgrade","",""
"Confirm that a new primary is elected when the current primary is tear down.","309815","test_kill_primary_check_reelection","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_replication_reelection","",""
"Deploy the keystone bundle to test the 'shared-db' relation.

    Args:
        juju: The Juju instance
    ","1883001","test_keystone_bundle_shared_db","tests.integration.integration.relations","2026-08-08","passed","2026-08-08","","test_shared_db","",""
"Kill mysqld process and check for auto cluster recovery.","117536","test_kill_db_process","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_self_healing_process_killed","",""
"Simple test to ensure that the MySQL and application charms get deployed.","162887","test_deploy_highly_available_cluster_1","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_replication_unit_endpoints","",""
"Relate charms and wait for the expected changes in status.","0","test_relation_creation_databag","tests.integration.integration.relations","2026-08-08","skipped","2026-08-08","","test_database","",""
"Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    ","179419","test_cluster_pause","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_self_healing_stop_all","",""
"","588798","test_landscape_client","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_subordinate_charms","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","323256","test_build_and_deploy","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_vm_reboot","",""
"Test to create a backup and list backups.","174462","test_backup","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_backup_ceph","",""
"Simple test to ensure that the MySQL and application charms get deployed.","485956","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_self_healing_restart_forceful","",""
"Test for encryption enablement when relation to TLS charm.","86175","test_enable_tls","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_tls","",""
"Pitr tests.","247298","test_pitr_aws","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_backup_pitr_aws","",""
"Tries deploying an arm64 charm on amd64 host.","67428","test_arm_charm_on_amd_host","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_architecture","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","436217","test_build_and_deploy","tests.integration.integration.relations","2026-08-08","passed","2026-08-08","","test_database","",""
"Run the create-replication action and wait for the applications to settle.","84881","test_create_replication","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_async_replication_upgrade","",""
"Test switchover on primary cluster fail.","109386","test_failover","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_async_replication","",""
"Ensure connections (with and without ssl) are possible before relating with TLS operator.","2492","test_connection_before_tls","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_tls","",""
"Confirm storage reuse works.","171654","test_scale_up_after_scale_down","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_charm","",""
"Test the existence of databases and tables created by osm-pol's migrations.","37016","test_osm_pol_operations","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_osm_integration_bundle","",""
"Reboot a single unit and ensure it comes back online.","30304","test_reboot_1_of_3_units","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_vm_reboot","",""
"Relate charms before they have time to properly start.

    It simulates a Terraform-like deployment strategy
    ","192165","test_relation_creation_eager","tests.integration.integration.relations","2026-08-08","passed","2026-08-08","","test_mysql_root","",""
"Simple test to ensure that the MySQL and application charms get deployed.","418166","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_replication_scaling","",""
"Test that the pre-upgrade-check action runs successfully.","19982","test_pre_upgrade_check","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_upgrade","",""
"Simple test to ensure that the MySQL application charms get deployed.","278564","test_build_and_deploy","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_async_replication","",""
"Test that the primary node can be switched over.","16972","test_cluster_switchover","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_primary_switchover","",""
"Remove one out of multiple relation and check expected connectivity.","60158","test_relation_broken_connectivity","tests.integration.integration.relations","2026-08-08","passed","2026-08-08","","test_database","",""
"Test for cluster data isolation.

    This test creates a new cluster, create a new table on both cluster, write a single record with
    the application name for each cluster, retrieve and compare these records, asserting they are
    not the same.
    ","189124","test_cluster_data_isolation","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_replication_data_isolation","",""
"Test that the pre-upgrade-check action runs successfully.","","test_pre_upgrade_check","tests.integration.integration.high_availability","","unknown","","","test_upgrade_from_stable","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","343290","test_build_and_deploy","tests.integration.integration.relations","2026-08-08","passed","2026-08-08","","test_relation_mysql_legacy","",""
"Test that an expelled member can rejoin the cluster.

    Disable autorejoin on one unit, freeze mysqld long enough to be expelled
    from the group, then unfreeze and verify automatic rejoin via charm.
    ","323555","test_expelled_member_rejoin","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_self_healing_expelled_rejoin","",""
"Simple test to ensure that the MySQL and application charms get deployed.","501577","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_self_healing_process_killed","",""
"Build and deploy for GCP.","367318","test_build_and_deploy_gcp","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_backup_pitr_gcp","",""
"Simple test to ensure that the MySQL and application charms get deployed.","514908","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-08-08","passed","2026-08-08","","test_self_healing_stop_primary","",""
"Test COS integrations formed before mysql is allocated and deployed.","100763","test_deploy_bundle_with_cos_integrations","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_cos_integration_bundle","",""
"Build the charm and deploy 1 units to ensure a cluster is formed.","196896","test_build_and_deploy","tests.integration.integration","2026-08-08","passed","2026-08-08","","test_multi_relations","",""
