"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Kill mysqld process and check for auto cluster recovery.","","test_kill_db_process","tests.integration.integration.high_availability","","unknown","","","test_self_healing_process_killed","",""
"Simple test to ensure that the MySQL and application charms get deployed.","36639","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-05-24","broken","2026-05-24","","test_self_healing_pod","",""
"Relate the two MySQL clusters.","44524","test_async_relate","tests.integration.integration.high_availability","2026-05-24","passed","2026-05-24","","test_async_replication","",""
"Simple test to ensure that the MySQL application charms get deployed.","280490","test_build_and_deploy","tests.integration.integration.high_availability","2026-05-24","passed","2026-05-24","","test_async_replication_upgrade","",""
"Rotate password and confirm changes.","","test_password_rotation_silent","tests.integration.integration.relations","","unknown","","","test_database","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","374064","test_build_and_deploy","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_vm_reboot","",""
"Test to create a backup and list backups.","53272","test_backup","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_backup_aws","",""
"Rotate password and confirm changes.","14310","test_password_rotation","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_charm","",""
"Build the charm and deploy 1 units to ensure a cluster is formed.","7176","test_build_and_deploy","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_saturate_max_connections","",""
"Remove one out of multiple relation and check expected connectivity.","","test_relation_broken_connectivity","tests.integration.integration.relations","","unknown","","","test_database","",""
"Upgrade the two MySQL clusters.","","test_upgrade_from_edge","tests.integration.integration.high_availability","","unknown","","","test_async_replication_upgrade","",""
"Run the create-replication action and wait for the applications to settle.","369900","test_create_replication","tests.integration.integration.high_availability","2026-05-24","broken","2026-05-24","","test_async_replication_upgrade","",""
"Test switchover on primary cluster fail.","296348","test_failover","tests.integration.integration.high_availability","2026-05-24","passed","2026-05-24","","test_async_replication","",""
"Deploy the keystone bundle to test the 'shared-db' relation.

    Args:
        juju: The Juju instance
    ","1402822","test_keystone_bundle_shared_db","tests.integration.integration.relations","2026-05-24","passed","2026-05-24","","test_shared_db","",""
"Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    ","","test_cluster_pause","tests.integration.integration.high_availability","","unknown","","","test_self_healing_stop_all","",""
"Test the labeling of k8s endpoints when apps with same cluster-name deployed.","","test_labeling_of_k8s_endpoints","tests.integration.integration.high_availability","","unknown","","","test_replication_unit_endpoints","",""
"Simple test to ensure that the MySQL and application charms get deployed.","32155","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-05-24","broken","2026-05-24","","test_self_healing_restart_graceful","",""
"Stop server, write data, start and validate replication.","","test_replicate_data_on_restart","tests.integration.integration.high_availability","","unknown","","","test_self_healing_stop_primary","",""
"Delete the pod in a single unit deployment and write data to new pod.","","test_single_unit_pod_delete","tests.integration.integration.high_availability","","unknown","","","test_self_healing_pod","",""
"Ensure connections (with and without ssl) are possible before relating with TLS operator.","2047","test_connection_before_tls","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_tls","",""
"Query database for custom variables.","26094","test_custom_variables","tests.integration.integration.high_availability","2026-05-24","passed","2026-05-24","","test_replication_variables","",""
"Rotate password and confirm changes.","14809","test_password_rotation_root_user_implicit","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_charm","",""
"Remove relation and wait for the expected changes in status.","","test_relation_broken","tests.integration.integration.relations","","unknown","","","test_relation_mysql_legacy","",""
"The cluster manual re-join test.

    A graceful restart is performed in one of the instances (choosing Primary to make it painful).
    In order to verify that the instance can come back ONLINE, after disabling automatic re-join
    ","","test_cluster_manual_rejoin","tests.integration.integration.high_availability","","unknown","","","test_self_healing_restart_graceful","",""
"Test the charmed_read predefined role.","37965","test_charmed_read_role","tests.integration.integration.roles","2026-05-24","passed","2026-05-24","","test_instance_roles","",""
"Deploy the router and the test application.","70103","test_deploy_router_and_app","tests.integration.integration.high_availability","2026-05-24","passed","2026-05-24","","test_async_replication","",""
"Test that the pre-upgrade-check action runs successfully.","","test_pre_upgrade_check","tests.integration.integration.high_availability","","unknown","","","test_upgrade","",""
"Test to restore a backup on a new mysql cluster.","371146","test_restore_on_new_cluster","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_backup_ceph","",""
"Pitr tests.","275880","test_pitr_aws","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_backup_pitr_aws","",""
"Reboot a single unit and ensure it comes back online.","25173","test_reboot_1_of_3_units","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_vm_reboot","",""
"Update the second cluster.","","test_upgrade_from_stable","tests.integration.integration.high_availability","","unknown","","","test_upgrade_from_stable","",""
"Reboot all 3 units and ensure they come back online.","608494","test_reboot_3_of_3_units","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_vm_reboot","",""
"Relate charms and wait for the expected changes in status.","","test_relation_creation_databag","tests.integration.integration.relations","","unknown","","","test_database","",""
"Run the create-replication action and wait for the applications to settle.","157206","test_create_replication","tests.integration.integration.high_availability","2026-05-24","passed","2026-05-24","","test_async_replication","",""
"Build the mysql charm and deploy it.","199412","test_build_and_deploy","tests.integration.integration.high_availability","2026-05-24","passed","2026-05-24","","test_replication_variables","",""
"Remove relation and wait for the expected changes in status.","","test_relation_broken","tests.integration.integration.relations","","unknown","","","test_database","",""
"Build and deploy for AWS.","181866","test_build_and_deploy_aws","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_backup_pitr_aws","",""
"Pitr tests.","284202","test_pitr_gcp","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_backup_pitr_gcp","",""
"Simple test to ensure that the MySQL and application charms get deployed.","31709","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-05-24","broken","2026-05-24","","test_replication_logs_rotation","",""
"Simple test to ensure that the MySQL and application charms get deployed.","26105","test_deploy_latest","tests.integration.integration.high_availability","2026-05-24","broken","2026-05-24","","test_upgrade","",""
"Test COS integrations formed before mysql is allocated and deployed.","107676","test_deploy_bundle_with_cos_integrations","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_cos_integration_bundle","",""
"Test to restore a backup on a new mysql cluster.","473815","test_restore_on_new_cluster","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_backup_aws","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-05-24","skipped","2026-05-24","","test_architecture","",""
"Simple test to ensure that the MySQL and application charms get deployed.","168823","test_deploy_and_crash_during_cluster_setup_and_recover","tests.integration.integration.high_availability","2026-05-24","passed","2026-05-24","","test_self_healing_setup_crash","",""
"Test to write to primary, and read the same data back from replicas.","21615","test_data_replication","tests.integration.integration.high_availability","2026-05-24","passed","2026-05-24","","test_async_replication","",""
"Simple test to ensure that the mysql and data-integrator charms get deployed.","145967","test_build_and_deploy","tests.integration.integration.roles","2026-05-24","passed","2026-05-24","","test_instance_dba_role","",""
"Deploy an old MySQL revision without predefined roles support.","128098","test_build_and_deploy","tests.integration.integration.roles","2026-05-24","passed","2026-05-24","","test_predefined_roles_refresh","",""
"Test the DBA predefined role.","29450","test_charmed_dba_role","tests.integration.integration.roles","2026-05-24","passed","2026-05-24","","test_instance_dba_role","",""
"Test to write to primary, and read the same data back from replicas.","","test_data_replication","tests.integration.integration.high_availability","","unknown","","","test_async_replication_upgrade","",""
"Simple test to ensure that the MySQL and application charms get deployed.","32760","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-05-24","broken","2026-05-24","","test_self_healing_process_frozen","",""
"Deploy the keystone bundle to test the 'db-router' relation.","1683782","test_keystone_bundle_db_router","tests.integration.integration.relations","2026-05-24","passed","2026-05-24","","test_db_router","",""
"Deploy the test application.","33421","test_deploy_test_app","tests.integration.integration.high_availability","2026-05-24","passed","2026-05-24","","test_async_replication_upgrade","",""
"Reboot 2 units and ensure they come back online.","65737","test_reboot_2_of_3_units","tests.integration.integration","2026-05-24","passed","2026-05-24","","test_vm_reboot","",""
"Simple test to ensure that the MySQL and application charms get deployed.","34867","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-05-24","broken","2026-05-24","","test_self_healing_node_drain","",""
