May 04 08:21:56 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 04 08:22:24 [32mINFO    [0m jubilant:_juju.py:308 cli: juju config --model testing s3-integrator credentials=secret:89ftmqkikcubpegdu4n0 endpoint=https://10.1.1.137 bucket=testbucket path=mysql region=default tls-ca-chain=LS0tLS1CRUdJTiBDRVJUSUZJQ0FURS0tLS0tCk1JSURqekNDQW5lZ0F3SUJBZ0lVTkFCL2Q5ZUxYUFVQMTQ4THVXUytQMmlnN0NRd0RRWUpLb1pJaHZjTkFRRUwKQlFBd1Z6RUxNQWtHQTFVRUJoTUNWVk14RHpBTkJnTlZCQWdNQmtSbGJtbGhiREVVTUJJR0ExVUVCd3dMVTNCeQphVzVuWm1sbGJHUXhEREFLQmdOVkJBb01BMFJwY3pFVE1CRUdBMVVFQXd3S01UQXVNUzR4TGpFek56QWVGdzB5Ck5qQTFNRFF3T0RFd016UmFGdzB5T1RBeU1qRXdPREV3TXpSYU1GY3hDekFKQmdOVkJBWVRBbFZUTVE4d0RRWUQKVlFRSURBWkVaVzVwWVd3eEZEQVNCZ05WQkFjTUMxTndjbWx1WjJacFpXeGtNUXd3Q2dZRFZRUUtEQU5FYVhNeApFekFSQmdOVkJBTU1DakV3TGpFdU1TNHhNemN3Z2dFaU1BMEdDU3FHU0liM0RRRUJBUVVBQTRJQkR3QXdnZ0VLCkFvSUJBUUNpQmcwMG11SEFCOXZWYkp1ZXlrSy9Bd2Q0dW1zMm9Jc1JlM3FzYS9qNEtoT243QWtnejNYazcvcDcKM3pyQjdDaFJjSDlTZ3M3blhyUGF4cDl2ZnBsUlBXbDV4L1UycHRkZXZpRzNVN3pkT3Vack96aGdEbTBDWVpHcAo2UmFBMVpxWlFaSnBrTG5VaHgrZTQ0eXBneDluNGVqNXFjVXhhT09rOCtOcUVJMFNhMzNSdjZ0WldjdXk3Qlk3CktqTFNyVTdoUFkwQ2FkdVUzcld4aEdkUmFsVG5UMlprZjVQWC9lL1RTSk5rdlVRbUpIVFhWN01iSGRiVitWNGYKTDlDeUxSd2gwMFlYT3RpUVNtTStrY3FNRS9DWFlRQkx1YmpKa2EraW9wak93Z1BybTZqSDYxTXcvMUdtek5qWAp4MmR0SzNtdlNwVEM4aHR0dGlYQ2hhdWZVVEU5QWdNQkFBR2pVekJSTUIwR0ExVWREZ1FXQkJUbitzSHVmRThDClpKYS9QeWR1ODZ0WGxNdmRVekFmQmdOVkhTTUVHREFXZ0JUbitzSHVmRThDWkphL1B5ZHU4NnRYbE12ZFV6QVAKQmdOVkhSTUJBZjhFQlRBREFRSC9NQTBHQ1NxR1NJYjNEUUVCQ3dVQUE0SUJBUUNJNzVXb3M4a1U4bkZKWE1pTgpWQlh5QjhNWE9Rb2YzQU5hOU9ST1ZTNzhES0k3N21zYlZLQ0tXaE1EZDZQdUc3NldadGpXS2RucFQwTU5xRi9JClUxUWdoTHpDMXVXdHRHVHF0ckRpNG5jeEpoSjRWK2J5WXVqVmhHTE5oUXFsVmFFYkJ5aXhCU2Z6dFNmbldsZVoKTmw3NnRsMSs2aDN1YkNQV3pSUTJQZEZaMGd1eE11TGsrdHVqZ0xjd3dzcmtuNm1HbjdjR2VhdXlUZDFFSHgydAowMEh1cjlGQjhVWTBZSGNUTVpDZElNZmxJRmNma0dsNnh3K1E0Q2lLMkF2NTQ4UXJ5MkRGT1hGcmw2ZE9aSkJ1CnJ1Q1kvNi94NlBoMFdnRW1XUjBjdXQrNlREVTRYaFJHakxjYWxHMS83Q3ZsZzRRMHVzdlFjd3FmVjZJSGZpU0wKWWhLMAotLS0tLUVORCBDRVJUSUZJQ0FURS0tLS0tCg==
May 04 08:22:49 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:351 Listing existing backup ids
May 04 08:22:49 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/0 list-backups
May 04 08:22:51 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:358 Creating backup
May 04 08:22:51 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/1 create-backup --wait 300s
May 04 08:23:09 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:364 Listing backup ids post backup
May 04 08:23:09 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/0 list-backups
May 04 08:23:13 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:373 Inserting value after backup
May 04 08:23:13 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 04 08:23:13 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 04 08:23:13 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/0 get-cluster-status --wait 300s --params /root/snap/juju/common/tmpmjml14gf
May 04 08:23:17 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/0 get-password --params /root/snap/juju/common/tmpc2ay1fyh
May 04 08:23:19 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 04 08:23:19 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 04 08:23:20 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 04 08:23:20 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql/0 get-password --params /root/snap/juju/common/tmpk3k568of
May 04 08:23:22 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 04 08:23:22 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 04 08:23:23 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
