May 31 02:09:36 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 31 02:09:54 [32mINFO    [0m jubilant:_juju.py:308 cli: juju config --model testing s3-integrator credentials=secret:mpgr59od2phhe41lhcl0 endpoint=https://10.1.0.129 bucket=testbucket path=mysql-k8s region=default tls-ca-chain=LS0tLS1CRUdJTiBDRVJUSUZJQ0FURS0tLS0tCk1JSURqekNDQW5lZ0F3SUJBZ0lVWGZmQjBxcFNQUG9mWGdXY1crVzI0QWNycHpzd0RRWUpLb1pJaHZjTkFRRUwKQlFBd1Z6RUxNQWtHQTFVRUJoTUNWVk14RHpBTkJnTlZCQWdNQmtSbGJtbGhiREVVTUJJR0ExVUVCd3dMVTNCeQphVzVuWm1sbGJHUXhEREFLQmdOVkJBb01BMFJwY3pFVE1CRUdBMVVFQXd3S01UQXVNUzR3TGpFeU9UQWVGdzB5Ck5qQTFNekV3TWpBME1qZGFGdzB5T1RBek1qQXdNakEwTWpkYU1GY3hDekFKQmdOVkJBWVRBbFZUTVE4d0RRWUQKVlFRSURBWkVaVzVwWVd3eEZEQVNCZ05WQkFjTUMxTndjbWx1WjJacFpXeGtNUXd3Q2dZRFZRUUtEQU5FYVhNeApFekFSQmdOVkJBTU1DakV3TGpFdU1DNHhNamt3Z2dFaU1BMEdDU3FHU0liM0RRRUJBUVVBQTRJQkR3QXdnZ0VLCkFvSUJBUUNTS1pMaU9kbkpMVFNIbGs4T2YzSWtTL3JySHcyaWpkcFhuY2toRlJqemZpN3o4VDBlUDBWSXR0QWIKM1RhOXZTWlViNzhqQllpeVhUSG9GU095SkswV0UrZUxVYnU3RWpmZys0c2dTb29UNDQwYUkweXhmNDlHVDd3eApKUXp0RkxNUVZnbDl0TGFzUEkvSXYwekJkamlhd1kybkZnV1BJNEJ2RmluL1YzUjd3MTFhZlFmQXpLcmI0YXNBCm1yQURsVm90SjZVMHorczRtNFF6aUJKdnNabFdES2NKSWY5NlhlNDQ5V1VuTHhDT1JtSlRWaUFtOW5sVllUQ0kKQnFUY243MGdTK3RuaWFObmhjZGpzZnoyRnZxeDdsWjZTeEx2bDlFMzNQQkJPWWpFZ3drZEx6ZUJuZzRVM0FPZgpVUGFBRE9Lbjg1bkdGbWx5ZXU0MCtDWDIwR2JIQWdNQkFBR2pVekJSTUIwR0ExVWREZ1FXQkJUWVJ6T1BKb0toCldxNmEwN0wrZUJhNWVRNlhxakFmQmdOVkhTTUVHREFXZ0JUWVJ6T1BKb0toV3E2YTA3TCtlQmE1ZVE2WHFqQVAKQmdOVkhSTUJBZjhFQlRBREFRSC9NQTBHQ1NxR1NJYjNEUUVCQ3dVQUE0SUJBUUJoSTRlRm9mbzdiK2V6WXY2YgoyTFlsaGcwMWlXOGx4UGljTTllTmgyTzVYUGZOcnhwcldPSU1ld0NGczhPMVZnMFVDMGVrc243WnoxbDRIcGZLCit5M1lPODVWYXRJRUJ4QVdKRFk4SnE4WW1jS2xWdXJpSEdsdXkxRloxTENEUnVHcVFETTUwTC93Z0lFVmZmZmQKdEk5ZDVvMGJ4Q0lXMjhoWWphUzlzemFweFBncEp1K09OZkZWVTJFcnRsWENrNVI4UTdqczY4SGVMcStGUDM0NQplaHFxUEV2RnluWkQzbWRTS090Y0ZCZ1FzNU1EbEQxT2dxTTd2czRYWnR5cWdLOGZtNHFBVHV3aXNqSlZjWmN0CkZ6dlcxTFltVDBrMUszZVluUWlFVElhUGtrL29SNjBRMEpsa3NkZEFTaTJWbERZQytoTThFa0IzV0ZoTDdEeVUKa3N2TQotLS0tLUVORCBDRVJUSUZJQ0FURS0tLS0tCg==
May 31 02:10:12 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:349 Listing existing backup ids
May 31 02:10:12 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 list-backups
May 31 02:10:15 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:356 Creating backup
May 31 02:10:15 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/1 create-backup --wait 300s
May 31 02:10:30 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:362 Listing backup ids post backup
May 31 02:10:30 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 list-backups
May 31 02:10:33 [32mINFO    [0m integration.integration.test_backup_ceph:test_backup_ceph.py:371 Inserting value after backup
May 31 02:10:33 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 31 02:10:33 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 31 02:10:33 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 get-cluster-status --wait 300s --params /root/snap/juju/common/tmpo6k3jczo
May 31 02:10:37 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 get-password --params /root/snap/juju/common/tmprgfroxut
May 31 02:10:39 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 31 02:10:39 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 31 02:10:40 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 31 02:10:40 [32mINFO    [0m jubilant:_juju.py:308 cli: juju run --model testing --format json mysql-k8s/0 get-password --params /root/snap/juju/common/tmpofdc3snw
May 31 02:10:42 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 31 02:10:43 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
May 31 02:10:43 [32mINFO    [0m jubilant:_juju.py:308 cli: juju status --model testing --format json
