"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Relate all the applications to the database.","134049","test_relate_all","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_multi_relations","",""
"Upgrade the two MySQL clusters.","593854","test_upgrade_from_edge","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_async_replication_upgrade","",""
"Relate the two MySQL clusters.","45624","test_async_relate","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_async_replication_upgrade","",""
"Test to create a backup and list backups.","60091","test_backup","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_backup_aws","",""
"Rotate password for root user and confirm changes.","10327","test_password_rotation_root_user","tests.integration.integration.relations","2026-03-08","passed","2026-03-08","","test_database","",""
"Test removing and re-relating the two mysql clusters.","456424","test_unrelate_and_relate","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_async_replication","",""
"Rotate password and confirm changes.","14906","test_password_rotation","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_charm","",""
"Simple test to ensure that the MySQL and application charms get deployed.","315336","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_self_healing_restart_forceful","",""
"Test to send SIGTERM to primary instance and then verify recovery.","0","test_graceful_crash_of_primary","tests.integration.integration.high_availability","2026-03-08","skipped","2026-03-08","","test_self_healing_stop_primary","",""
"Simple test to ensure that the mysql charm gets deployed.","176544","test_build_and_deploy","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_backup_gcp","",""
"Test to send a SIGSTOP to the primary db process and ensure that the cluster self heals.","151690","test_freeze_db_process","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_self_healing_process_frozen","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","259300","test_build_and_deploy","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_vm_reboot","",""
"Test for encryption enablement when relation to TLS charm.","88237","test_enable_tls","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_tls","",""
"Test to write to primary, and read the same data back from replicas.","15675","test_data_replication","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_async_replication","",""
"Scale database and routers.","275224","test_scale_in","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_multi_relations","",""
"Simple test to ensure that the mysql charm gets deployed.","170680","test_build_and_deploy","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_backup_ceph","",""
"Run the create-replication action and wait for the applications to settle.","177482","test_create_replication","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_async_replication_upgrade","",""
"Test the log rotation of text files.","5715","test_log_rotation","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_replication_logs_rotation","",""
"Test to restore a backup to the same mysql cluster.","378728","test_restore_on_same_cluster","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_backup_ceph","",""
"Relate the database to the application.","579861","test_integrate_with_isolated_space","tests.integration.integration.spaces","2026-03-08","passed","2026-03-08","","test_spaced_db","",""
"Simple test to ensure that the mysql and data-integrator charms get deployed.","132996","test_build_and_deploy","tests.integration.integration.roles","2026-03-08","passed","2026-03-08","","test_instance_roles","",""
"Test COS integrations formed before mysql is allocated and deployed.","30050","test_deploy_bundle_with_cos_integrations","tests.integration.integration","2026-03-08","broken","2026-03-08","","test_cos_integration_bundle","",""
"Simple test to ensure that the mysql and data-integrator charms get deployed.","148942","test_build_and_deploy","tests.integration.integration.roles","2026-03-08","passed","2026-03-08","","test_database_dba_role","",""
"Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    ","","test_graceful_full_cluster_crash","tests.integration.integration.high_availability","","unknown","","","test_self_healing_stop_all","",""
"Delete the pod in a single unit deployment and write data to new pod.","661686","test_single_unit_pod_delete","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_self_healing_pod","",""
"Tries deploying an arm64 charm on amd64 host.","28118","test_arm_charm_on_amd_host","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_architecture","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-03-08","skipped","2026-03-08","","test_architecture","",""
"Reboot all 3 units and ensure they come back online.","582818","test_reboot_3_of_3_units","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_vm_reboot","",""
"Simple test to ensure that the MySQL application charms get deployed.","196352","test_build_and_deploy","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_async_replication_upgrade","",""
"Build the mysql charm and deploy it.","142051","test_build_and_deploy","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_charm","",""
"Rotate password and confirm changes.","18014","test_password_rotation_silent","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_charm","",""
"Test graceful promotion of a standby cluster to primary.","44050","test_standby_promotion","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_async_replication","",""
"Simple test to ensure that the MySQL and application charms get deployed.","149650","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_self_healing_pod","",""
"Build and deploy for GCP.","","test_build_and_deploy_gcp","tests.integration.integration","","unknown","","","test_backup_pitr_gcp","",""
"Build the charm and deploy 1 units to ensure a cluster is formed.","6897","test_build_and_deploy","tests.integration.integration","2026-03-08","passed","2026-03-08","","test_saturate_max_connections","",""
"Kill mysqld process and check for auto cluster recovery.","92665","test_kill_db_process","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_self_healing_process_killed","",""
"Simple test to ensure that the MySQL and application charms get deployed.","155186","test_deploy_highly_available_cluster","tests.integration.integration.high_availability","2026-03-08","passed","2026-03-08","","test_primary_switchover","",""
